date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-09 00:00:00,19.3,11.7,25.6,0,,,17.5,,1011.6,
2019-10-10 00:00:00,18.2,8.3,25.6,0,,,26.7,,1015.1,
2019-10-11 00:00:00,15.6,6.7,26.1,0,,,8.7,,1016.1,
2019-10-12 00:00:00,15.1,3.9,26.7,0,,,4.4,,1012.9,
2019-10-13 00:00:00,15.3,5.6,26.1,0,,,4.4,,1010.8,
2019-10-14 00:00:00,15.4,5,26.7,0,,,4.5,,1013.6,
2019-10-15 00:00:00,14.8,4.4,26.7,0,,,3.6,,1017.2,
2019-10-16 00:00:00,14.7,5.6,23.9,0,,,6.3,,1013.8,
2019-10-17 00:00:00,18.2,10,24.4,0,,,12.3,,1013.1,
2019-10-18 00:00:00,16.3,7.2,23.9,0,,,9,,1016.8,
2019-10-19 00:00:00,16.5,9.4,24.4,,,,10.6,,1017.1,
2019-10-20 00:00:00,17.3,7.8,27.2,,,,4.3,,1019.1,
2019-10-21 00:00:00,20.5,8.9,30.6,,,,12.5,,1020.3,
2019-10-22 00:00:00,20.8,11.1,31.7,,,,8.3,,1020.5,
2019-10-23 00:00:00,23.7,13.3,31.1,,,,20.3,,1015.2,
2019-10-24 00:00:00,24.4,12.8,32.2,,,,19.5,,1017,
2019-10-25 00:00:00,18.5,8.3,31.1,,,,3.3,,1018.1,
2019-10-26 00:00:00,17.3,7.8,30,,,,3.7,,1010.8,
2019-10-27 00:00:00,16.7,12.8,20,,,,42.1,,1011.8,
2019-10-28 00:00:00,15.1,6.1,22.2,,,,11.9,,1016.9,
2019-10-29 00:00:00,13.1,3.3,20.6,,,,19.9,,1015.1,
2019-10-30 00:00:00,14.1,7.2,21.1,,,,17.5,,1020.9,
2019-10-31 00:00:00,11.4,1.7,23.3,,,,5.9,,1023.5,
2019-11-01 00:00:00,11.1,1.7,23.3,0,,,4,,1021.2,
2019-11-02 00:00:00,12.3,2.2,25,0,,,3.1,,1019.9,
2019-11-03 00:00:00,12.7,3.3,25,0,,,2.4,,1016.1,
2019-11-04 00:00:00,14,5,25,0,,,3.5,,1015.5,
2019-11-05 00:00:00,14.2,5,26.1,,,,2,,1016.8,
2019-11-06 00:00:00,14.7,6.1,25.6,,,,3.8,,1015.8,
2019-11-07 00:00:00,13.7,4.4,26.1,0,,,3.4,,1018.7,
2019-11-08 00:00:00,14.2,4.4,27.2,0,,,4.2,,1021.3,
2019-11-09 00:00:00,13.7,3.9,25.6,0,,,1.6,,1019.5,
2019-11-10 00:00:00,14.3,6.1,26.1,0,,,2.5,,1017.2,
2019-11-11 00:00:00,15,6.1,26.7,0,,,4.5,,1017.4,
2019-11-12 00:00:00,14.9,6.7,25,,,,4,,1017.9,
2019-11-13 00:00:00,15.1,7.8,23.9,0,,,3.2,,1015.3,
2019-11-14 00:00:00,15.1,11.1,20,0,,,13.4,,1017.7,
2019-11-15 00:00:00,14.5,8.9,21.7,0,,,7,,1021.6,
2019-11-16 00:00:00,14,6.1,25,0,,,4.7,,1020,
2019-11-17 00:00:00,13.4,6.1,24.4,0,,,3.7,,1018.9,
2019-11-18 00:00:00,13.8,5.6,24.4,,,,3,,1013.9,
2019-11-19 00:00:00,14.7,10,21.7,,,,8.1,,1005.3,
2019-11-20 00:00:00,17.2,13.3,20.6,0,,,35.9,,1000.8,
2019-11-21 00:00:00,11.9,6.7,18.3,0,,,6.1,,1011.9,
2019-11-22 00:00:00,10.5,3.9,19.4,,,,3.9,,1021.4,
2019-11-23 00:00:00,10.7,3.3,21.7,0,,,3.1,,1022.8,
2019-11-24 00:00:00,9.7,2.8,20.6,0,,,3.1,,1021,
2019-11-25 00:00:00,11,1.7,17.8,0,,,18,,1018.3,
2019-11-26 00:00:00,9.2,6.1,11.7,,,,13.4,,1011.2,
2019-11-27 00:00:00,7.8,3.9,10.6,,,,13.9,,999.4,
2019-11-28 00:00:00,5.1,1.7,10,,,,12,,1003.4,
2019-11-29 00:00:00,5.4,-1.7,12.8,0,,,5.2,,1009.8,
2019-11-30 00:00:00,5.7,1.7,8.3,,,,8.9,,1016.9,
2019-12-01 00:00:00,9.5,7.2,11.1,86.1,,,12.9,,1014.1,
2019-12-02 00:00:00,9.7,7.8,11.1,,,,13.5,,1019.2,
2019-12-03 00:00:00,12.5,9.4,17.2,,,,8.4,,1018.4,
2019-12-04 00:00:00,11.3,10.6,12.2,,,,7.4,,1012.9,
2019-12-05 00:00:00,12.8,11.7,15,0,,,5.7,,1018.1,
2019-12-06 00:00:00,13.2,10,17.2,12.2,,,4.8,,1016.3,
2019-12-07 00:00:00,14.3,12.2,18.3,,,,16.4,,1013.3,
2019-12-08 00:00:00,12.9,7.8,18.3,,,,8.3,,1016.7,
2019-12-09 00:00:00,9.6,5.6,16.1,0,,,4.2,,1021.7,
2019-12-10 00:00:00,9.6,5,12.2,4.2,,,3.2,,1024.4,
2019-12-11 00:00:00,11.2,10.6,12.2,,,,3.4,,1023.8,
2019-12-12 00:00:00,13.7,11.1,19.4,,,,10.3,,1024.8,
2019-12-13 00:00:00,13.1,11.7,14.4,,,,7.5,,1021.7,
2019-12-14 00:00:00,11.4,5.6,16.1,,,,9.6,,1017,
2019-12-15 00:00:00,9.2,3.3,13.9,,,,8.9,,1022.4,
2019-12-16 00:00:00,6,0.6,13.9,,,,6.3,,1027.2,
2019-12-17 00:00:00,7.2,2.8,11.7,0,,,9.6,,1023.3,
2019-12-18 00:00:00,7.5,6.1,10,,,,10.5,,1017.7,
2019-12-19 00:00:00,9.1,5.6,13.9,0,,,3.2,,1023.3,
2019-12-20 00:00:00,8.3,5,13.3,0,,,2.7,,1023.6,
2019-12-21 00:00:00,7.4,5,11.1,0,,,2.9,,1015.4,
2019-12-22 00:00:00,7.6,2.2,12.2,,,,5.5,,1008.5,
2019-12-23 00:00:00,6.9,1.7,14.4,0,,,7,,1012.2,
2019-12-24 00:00:00,5.3,-0.6,10.6,0,,,3.8,,1012.8,
2019-12-25 00:00:00,7.7,5.6,11.1,,,,12.6,,1011.2,
2019-12-26 00:00:00,11.2,7.2,15,0,,,20.8,,1013.2,
2019-12-27 00:00:00,7.3,-0.6,17.2,0,,,5.6,,1017.9,
2019-12-28 00:00:00,6.4,0,15.6,0,,,3.1,,1021,
2019-12-29 00:00:00,7.3,4.4,10.6,14.8,,,6.2,,1019.6,
2019-12-30 00:00:00,10.5,3.3,18.3,0,,,8.5,,1019.8,
2019-12-31 00:00:00,10.3,3.3,16.7,,,,7.7,,1021,
2020-01-01 00:00:00,8.4,4.4,13.9,0,,,3.5,,1020.5,
2020-01-02 00:00:00,9.4,3.3,20,0,,,4.6,,1020.4,
2020-01-03 00:00:00,7.7,3.3,14.4,0,,,3.6,,1024,
2020-01-04 00:00:00,11,5,15.6,0,,,10.1,,1028.5,
2020-01-05 00:00:00,10,1.1,17.8,0,,,6.9,,1033.4,
2020-01-06 00:00:00,7.2,1.7,13.9,0,,,2.5,,1031.9,
2020-01-07 00:00:00,6,-1.1,12.2,0,,,8.1,,1022.9,
2020-01-08 00:00:00,7.8,4.4,11.1,0,,,5.8,,1019.9,
2020-01-09 00:00:00,8.2,3.9,11.7,,,,9.7,,1018.8,
2020-01-10 00:00:00,7.7,0.6,12.8,0,,,7.8,,1025.5,
2020-01-11 00:00:00,10.3,4.4,16.1,0,,,10.6,,1023.5,
2020-01-12 00:00:00,7.3,1.1,13.3,0,,,7.7,,1021.9,
2020-01-13 00:00:00,9.7,2.2,13.9,,,,14.5,,1021.3,
2020-01-14 00:00:00,9.1,2.8,14.4,,,,11.1,,1022,
2020-01-15 00:00:00,5,-1.1,11.1,0,,,4.5,,1017.9,
2020-01-16 00:00:00,7.1,4.4,9.4,,,,10.1,,1011.4,
2020-01-17 00:00:00,4.9,1.1,9.4,0,,,5.8,,1026,
2020-01-18 00:00:00,7.1,2.8,12.8,0,,,8.1,,1027.6,
2020-01-19 00:00:00,5.1,2.2,8.9,0,,,4.3,,1022.5,
2020-01-20 00:00:00,7.8,5,11.7,0,,,5.5,,1017.9,
2020-01-21 00:00:00,10.4,5,13.9,,,,9.2,,1019.8,
2020-01-22 00:00:00,11.1,6.1,16.7,0,,,5.9,,1024.4,
2020-01-23 00:00:00,9.5,4.4,14.4,0,,,3.2,,1023.4,
2020-01-24 00:00:00,11,5,17.2,0,,,5.5,,1021.3,
2020-01-25 00:00:00,12.6,8.3,15.6,,,,5.4,,1020.7,
2020-01-26 00:00:00,14.3,8.3,19.4,,,,11.8,,1022.4,
2020-01-27 00:00:00,12.8,7.8,20,0,,,8.4,,1027.7,
2020-01-28 00:00:00,12.2,6.1,17.2,0,,,10.4,,1026.5,
2020-01-29 00:00:00,12.1,6.1,21.1,0,,,6.5,,1023.9,
2020-01-30 00:00:00,11.4,6.1,20.6,0,,,7.3,,1023.9,
2020-01-31 00:00:00,10.8,4.4,19.4,0,,,4.4,,1026.8,
2020-02-01 00:00:00,10.6,3.3,18.9,0,,,1.1,,1025.5,
2020-02-02 00:00:00,10.5,6.7,15,0,,,17.4,,1018.8,
2020-02-03 00:00:00,8.7,5,12.8,0,,,21.2,,1021.4,
2020-02-04 00:00:00,8.5,3.3,13.9,0,,,20.2,,1024.6,
2020-02-05 00:00:00,8.3,1.1,17.2,0,,,2.1,,1024.2,
2020-02-06 00:00:00,9.1,1.7,18.9,0,,,2.4,,1021.8,
2020-02-07 00:00:00,9.2,0.6,18.9,0,,,4,,1020.6,
2020-02-08 00:00:00,9.7,1.7,18.3,0,,,10.3,,1017.6,
2020-02-09 00:00:00,12.7,9.4,16.7,0,,,43.5,,1017.6,
2020-02-10 00:00:00,17.5,12.2,23.3,0,,,28.9,,1016.8,
2020-02-11 00:00:00,17.4,7.8,25,0,,,19.9,,1017.8,
2020-02-12 00:00:00,11.7,2.8,21.7,0,,,6.8,,1017.4,
2020-02-13 00:00:00,9.8,1.7,17.2,0,,,6.9,,1017.7,
2020-02-14 00:00:00,10.3,2.8,19.4,0,,,6.6,,1019.4,
2020-02-15 00:00:00,10.7,3.9,18.9,0,,,2.7,,1022.2,
2020-02-16 00:00:00,13,7.2,20.6,0,,,4.6,,1021.7,
2020-02-17 00:00:00,16.2,7.8,22.2,0,,,21.8,,1018.6,
2020-02-18 00:00:00,13.1,6.1,20.6,0,,,8.3,,1017.3,
2020-02-19 00:00:00,10.4,2.2,20,0,,,5.9,,1019.2,
2020-02-20 00:00:00,11.3,3.9,20,0,,,6.9,,1020.3,
2020-02-21 00:00:00,14,5,24.4,0,,,6.7,,1017.7,
2020-02-22 00:00:00,12.9,5,23.9,0,,,10.7,,1015.2,
2020-02-23 00:00:00,10.7,5,18.3,0,,,7.1,,1025.1,
2020-02-24 00:00:00,14.5,2.8,25,0,,,10,,1026.9,
2020-02-25 00:00:00,19,10.6,25.6,0,,,17.4,,1024.8,
2020-02-26 00:00:00,13.9,4.4,23.9,0,,,2.1,,1026.2,
2020-02-27 00:00:00,14.6,3.9,25.6,0,,,6.5,,1023.4,
2020-02-28 00:00:00,14.9,5.6,23.9,0,,,6,,1019.6,
2020-02-29 00:00:00,13.8,7.8,20.6,0,,,10.9,,1015.3,
2020-03-01 00:00:00,12.5,9.4,16.1,0,,,22.1,,1015.4,
2020-03-02 00:00:00,16.7,10.6,22.8,0,,,35.1,,1017.3,
2020-03-03 00:00:00,17.2,8.9,27.8,0,,,11.1,,1016.4,
2020-03-04 00:00:00,15.2,6.1,26.1,0,,,4.1,,1018.1,
2020-03-05 00:00:00,14.7,6.7,22.2,0,,,9.8,,1018.5,
2020-03-06 00:00:00,12.4,6.7,16.7,0,,,18,,1014.6,
2020-03-07 00:00:00,10.9,5.6,15,,,,12.8,,1013.3,
2020-03-08 00:00:00,9,3.3,13.9,,,,4.8,,1015.9,
2020-03-09 00:00:00,13.2,7.2,20,0,,,6.1,,1019.1,
2020-03-10 00:00:00,16.2,7.8,25,0,,,12.6,,1016.4,
2020-03-11 00:00:00,16,7.2,23.3,0,,,7.2,,1016.5,
2020-03-12 00:00:00,17.5,7.8,28.3,0,,,9.7,,1010.4,
2020-03-13 00:00:00,12.7,6.7,18.9,0,,,19.8,,1006.5,
2020-03-14 00:00:00,10.1,7.8,12.8,,,,17.1,,1013.8,
2020-03-15 00:00:00,9.7,7.8,12.8,,,,16,,1014,
2020-03-16 00:00:00,6.9,4.4,8.9,,,,7.2,,1014.3,
2020-03-17 00:00:00,8.7,5,13.9,0,,,5.4,,1014.8,
2020-03-18 00:00:00,9.3,7.8,12.2,,,,4.7,,1012.7,
2020-03-19 00:00:00,10,2.2,16.7,0,,,4,,1016.6,
2020-03-20 00:00:00,10.1,2.8,17.8,0,,,5.9,,1022.3,
2020-03-21 00:00:00,11.4,3.9,18.9,0,,,4.3,,1020.7,
2020-03-22 00:00:00,12.7,4.4,20.6,0,,,5.4,,1018.4,
2020-03-23 00:00:00,12.1,8.9,16.1,0,,,20.5,,1017.7,
2020-03-24 00:00:00,9.9,5,13.9,,,,12.7,,1020.1,
2020-03-25 00:00:00,8,3.9,13.9,,,,6.2,,1017.9,
2020-03-26 00:00:00,8.8,0,16.7,0,,,6.4,,1017.7,
2020-03-27 00:00:00,9.5,0,17.2,0,,,9.9,,1019.4,
2020-03-28 00:00:00,11.2,9.4,14.4,,,,10.2,,1021.9,
2020-03-29 00:00:00,12.2,9.4,16.1,,,,7.2,,1020.3,
2020-03-30 00:00:00,13.5,9.4,18.9,0,,,12,,1024.7,
2020-03-31 00:00:00,15.4,10,22.2,0,,,14.1,,1021.1,
2020-04-01 00:00:00,11.5,3.9,17.8,0,,,5.8,,1015.1,
2020-04-02 00:00:00,14,8.3,21.1,0,,,14.8,,1017.7,
2020-04-03 00:00:00,11.8,2.8,20,0,,,9.4,,1016.4,
2020-04-04 00:00:00,10.6,7.2,13.3,,,,12.4,,1010.6,
2020-04-05 00:00:00,11,9.4,12.8,,,,12.8,,1004.8,
2020-04-06 00:00:00,8.6,3.3,14.4,,,,8.3,,1011.8,
2020-04-07 00:00:00,11.6,5,19.4,,,,4.1,,1017.9,
2020-04-08 00:00:00,13,7.8,17.8,,,,10.1,,1013.3,
2020-04-09 00:00:00,12.9,10,17.2,,,,9.4,,1016.8,
2020-04-10 00:00:00,15.6,10.6,21.7,,,,8.4,,1016.6,
2020-04-11 00:00:00,13.9,7.2,19.4,0,,,12.1,,1015.4,
2020-04-12 00:00:00,15.4,10,22.2,0,,,9.8,,1015.7,
2020-04-13 00:00:00,16.8,8.9,25,0,,,14.7,,1018.9,
2020-04-14 00:00:00,19.4,9.4,27.8,0,,,14.7,,1021.9,
2020-04-15 00:00:00,17.3,6.7,27.8,0,,,5.1,,1017.1,
2020-04-16 00:00:00,17,12.2,25,0,,,9.5,,1011.4,
2020-04-17 00:00:00,14.6,11.7,20,0,,,21.7,,1012.2,
2020-04-18 00:00:00,14.7,10,19.4,0,,,17.9,,1016.9,
2020-04-19 00:00:00,14.8,10,20.6,0,,,15.7,,1017.4,
2020-04-20 00:00:00,15.4,11.7,20.6,0,,,12.6,,1018.1,
2020-04-21 00:00:00,16.1,5.6,25.6,0,,,7.3,,1021.5,
2020-04-22 00:00:00,19.4,8.9,28.9,0,,,10.6,,1023,
2020-04-23 00:00:00,22.5,11.7,29.4,0,,,9.2,,1020.9,
2020-04-24 00:00:00,23.2,10,32.8,0,,,8.5,,1017.9,
2020-04-25 00:00:00,22.9,11.1,31.1,0,,,5,,1015.8,
2020-04-26 00:00:00,20.4,11.1,28.9,0,,,7.6,,1014.9,
2020-04-27 00:00:00,20.6,9.4,30.6,0,,,5.4,,1017.6,
2020-04-28 00:00:00,22.4,13.3,31.7,0,,,6.7,,1016.5,
2020-04-29 00:00:00,20.5,15.6,27.8,0,,,16.1,,1013.9,
2020-04-30 00:00:00,20.8,12.8,28.3,0,,,14,,1016.4,
2020-05-01 00:00:00,18.9,9.4,27.8,0,,,8.2,,1016.7,
2020-05-02 00:00:00,17.6,12.2,23.3,0,,,15.7,,1018.3,
2020-05-03 00:00:00,17.1,6.7,25.6,0,,,9.3,,1020.1,
2020-05-04 00:00:00,18,5.6,27.8,0,,,6.2,,1020,
2020-05-05 00:00:00,18.7,7.8,29.4,0,,,10,,1018.2,
2020-05-06 00:00:00,19.8,7.8,30.6,0,,,12.3,,1020,
2020-05-07 00:00:00,22.2,8.9,33.9,0,,,9.6,,1013.7,
2020-05-08 00:00:00,22.9,8.9,35,0,,,5.1,,1010.7,
2020-05-09 00:00:00,21.9,12.8,31.1,0,,,10.9,,1010.3,
2020-05-10 00:00:00,18.9,12.8,26.7,0,,,17.6,,1010.5,
2020-05-11 00:00:00,16.3,12.8,21.7,,,,16.1,,1013.1,
2020-05-12 00:00:00,15.8,13.3,20,,,,16.5,,1014.6,
2020-05-13 00:00:00,14.8,10.6,18.9,,,,13,,1017.3,
2020-05-14 00:00:00,16.1,11.7,21.1,0,,,12.6,,1018.9,
2020-05-15 00:00:00,18.5,9.4,26.7,0,,,7.7,,1017.6,
2020-05-16 00:00:00,20.1,15,26.1,,,,15.8,,1012.6,
2020-05-17 00:00:00,18.3,15.6,23.9,,,,22.3,,1009.5,
2020-05-18 00:00:00,15.7,11.7,20,,,,16.3,,1012.2,
2020-05-19 00:00:00,15.9,9.4,22.8,0,,,10,,1015.8,
2020-05-20 00:00:00,17.8,11.7,25,0,,,9.5,,1018.5,
2020-05-21 00:00:00,20.1,10,29.4,0,,,8,,1015.2,
2020-05-22 00:00:00,19.9,11.7,26.7,0,,,12.5,,1012,
2020-05-23 00:00:00,23.4,16.7,30.6,0,,,14,,1012.9,
2020-05-24 00:00:00,23.8,10,33.9,0,,,7.7,,1013.2,
2020-05-25 00:00:00,26.1,13.3,36.1,0,,,7.7,,1011.1,
2020-05-26 00:00:00,28.4,16.7,38.9,0,,,7.3,,1010.1,
2020-05-27 00:00:00,29,16.7,40,0,,,7.3,,1009.8,
2020-05-28 00:00:00,26.8,15,38.3,0,,,10.4,,1009.7,
2020-05-29 00:00:00,21.7,16.1,29.4,0,,,19.5,,1008.7,
2020-05-30 00:00:00,19.8,16.7,23.9,,,,14.8,,1012.8,
2020-05-31 00:00:00,20.1,13.9,26.7,0,,,9.8,,1013.7,
2020-06-01 00:00:00,22.6,15.6,30.6,0,,,7.7,,1014.1,
2020-06-02 00:00:00,26.2,14.4,36.1,0,,,5.2,,1013.8,
2020-06-03 00:00:00,28.7,16.1,38.9,0,,,7.8,,1012.4,
2020-06-04 00:00:00,27.3,14.4,38.3,0,,,8.2,,1006.5,
2020-06-05 00:00:00,18.9,13.9,25,0,,,30.3,,1004.9,
2020-06-06 00:00:00,19,12.8,25.6,0,,,17.2,,1011.5,
2020-06-07 00:00:00,18.5,12.8,24.4,0,,,16.5,,1017.8,
2020-06-08 00:00:00,21.6,15,28.9,,,,17,,1021,
2020-06-09 00:00:00,23.8,11.1,33.3,0,,,7.5,,1019.2,
2020-06-10 00:00:00,25.9,13.9,36.1,0,,,6.4,,1015.2,
2020-06-11 00:00:00,25.4,16.1,34.4,0,,,9.2,,1013.1,
2020-06-12 00:00:00,20,15.6,24.4,0,,,20.6,,1014.7,
2020-06-13 00:00:00,19.2,13.3,25.6,0,,,13.8,,1016.5,
2020-06-14 00:00:00,21.6,11.7,28.9,0,,,5.2,,1014.9,
2020-06-15 00:00:00,23.1,16.7,30,0,,,14,,1013.5,
2020-06-16 00:00:00,21.5,14.4,27.8,0,,,9.8,,1013.9,
2020-06-17 00:00:00,24.7,15.6,31.7,0,,,20.7,,1013.9,
2020-06-18 00:00:00,26.4,12.8,36.1,0,,,11,,1011.1,
2020-06-19 00:00:00,26.3,15,36.7,0,,,8.9,,1009.7,
2020-06-20 00:00:00,23.9,15,34.4,0,,,12.2,,1011.7,
2020-06-21 00:00:00,25.3,15,35,0,,,8.1,,1011.7,
2020-06-22 00:00:00,26.6,15.6,37.2,0,,,11.4,,1011,
2020-06-23 00:00:00,26.8,17.8,36.1,0,,,11.1,,1009.5,
2020-06-24 00:00:00,26.2,16.1,36.7,0,,,10.8,,1006.7,
2020-06-25 00:00:00,27,17.2,37.8,0,,,10.9,,1005.7,
2020-06-26 00:00:00,28.3,17.8,39.4,0,,,10.3,,1007.9,
2020-06-27 00:00:00,23.6,17.2,33.3,0,,,20,,1006.5,
2020-06-28 00:00:00,20.8,14.4,28.3,0,,,19.2,,1003.8,
2020-06-29 00:00:00,25.9,17.8,32.2,0,,,19.2,,1009.3,
2020-06-30 00:00:00,25.4,16.1,33.3,0,,,9.1,,1010.8,
2020-07-01 00:00:00,24,15,33.9,0,,,10.3,,1007.6,
2020-07-02 00:00:00,21.4,14.4,30,0,,,15.7,,1009.4,
2020-07-03 00:00:00,22.5,13.3,31.1,0,,,11,,1013.7,
2020-07-04 00:00:00,25.2,12.8,35.6,0,,,7,,1014.8,
2020-07-05 00:00:00,26.3,13.9,36.7,0,,,8.4,,1012.8,
2020-07-06 00:00:00,23.7,14.4,34.4,0,,,11.9,,1010.9,
2020-07-07 00:00:00,23.1,11.7,32.2,0,,,8.4,,1011.9,
2020-07-08 00:00:00,25.6,15,35,0,,,9.1,,1009.7,
2020-07-09 00:00:00,25.8,14.4,36.7,0,,,9.4,,1010.1,
2020-07-10 00:00:00,27,14.4,37.8,0,,,6.2,,1013.1,
2020-07-11 00:00:00,27.6,13.9,40,0,,,5.9,,1013.6,
2020-07-12 00:00:00,28,13.3,40,0,,,6.2,,1010.5,
2020-07-13 00:00:00,24.7,17.8,32.8,0,,,13.4,,1008.3,
2020-07-14 00:00:00,23.7,15,32.8,0,,,12.3,,1010.2,
2020-07-15 00:00:00,24.9,15,34.4,0,,,11.4,,1009.9,
2020-07-16 00:00:00,25,16.7,33.3,0,,,12.4,,1009.5,
2020-07-17 00:00:00,23.7,15.6,32.2,0,,,14.3,,1011.4,
2020-07-18 00:00:00,26.7,15.6,37.2,0,,,9.5,,1012.4,
2020-07-19 00:00:00,25.9,17.8,34.4,0,,,12.3,,1011.7,
2020-07-20 00:00:00,23.9,15.6,33.9,0,,,12.9,,1011.7,
2020-07-21 00:00:00,22.8,14.4,33.9,0,,,12.5,,1008.9,
2020-07-22 00:00:00,21.8,14.4,30,0,,,15.4,,1008,
2020-07-23 00:00:00,23.4,14.4,34.4,0,,,11.5,,1009.5,
2020-07-24 00:00:00,23.5,15.6,33.9,0,,,11.5,,1009.7,
2020-07-25 00:00:00,24,13.9,34.4,0,,,10.1,,1010.6,
2020-07-26 00:00:00,26.3,15.6,38.3,0,,,11.1,,1010.8,
2020-07-27 00:00:00,26.9,17.2,38.3,0,,,11.8,,1009.9,
2020-07-28 00:00:00,26.8,16.1,39.4,0,,,10.1,,1009.6,
2020-07-29 00:00:00,26.2,15,37.8,0,,,11.9,,1010.1,
2020-07-30 00:00:00,25.2,16.1,36.1,0,,,10.9,,1012.5,
2020-07-31 00:00:00,24.7,13.9,37.2,,,,12.1,,1013.1,
2020-08-01 00:00:00,24.6,12.8,35,0,,,7.5,,1013.7,
2020-08-02 00:00:00,25.1,13.3,36.7,0,,,8.6,,1013.7,
2020-08-03 00:00:00,26.3,16.1,37.8,0,,,7,,1013.5,
2020-08-04 00:00:00,23.9,16.1,33.9,0,,,12.8,,1011.6,
2020-08-05 00:00:00,20.2,15.6,27.2,0,,,21.1,,1011,
2020-08-06 00:00:00,21.8,13.3,32.2,0,,,10.2,,1010.8,
2020-08-07 00:00:00,24.2,15.6,33.3,0,,,8.9,,1011.3,
2020-08-08 00:00:00,26.3,17.8,35.6,0,,,9.2,,1011.7,
2020-08-09 00:00:00,27.6,16.7,37.2,0,,,7.3,,1011,
2020-08-10 00:00:00,27.4,18.9,37.2,0,,,10,,1009.5,
2020-08-11 00:00:00,24.2,17.8,32.8,0,,,14.2,,1009.9,
2020-08-12 00:00:00,24.8,15,36.7,0,,,9.1,,1011,
2020-08-13 00:00:00,27.8,14.4,38.9,0,,,7,,1011.6,
2020-08-14 00:00:00,31.8,21.1,41.1,0,,,7.5,,1011,
2020-08-15 00:00:00,32.6,21.7,42.8,0,,,5.8,,1009.9,
2020-08-16 00:00:00,32.7,25,40,,,,6.9,,1010.1,
2020-08-17 00:00:00,31.6,24.4,40.6,0,,,7.6,,1012.3,
2020-08-18 00:00:00,32.7,22.8,42.2,0,,,7.1,,1012.4,
2020-08-19 00:00:00,31.3,26.1,37.8,0,,,4.6,,1010.8,
2020-08-20 00:00:00,24.8,15.6,32.2,0,,,5.2,,1009.4,
2020-08-21 00:00:00,24.9,15,35,0,,,5.9,,1009.2,
2020-08-22 00:00:00,27.7,18.3,37.8,0,,,6.8,,1009.6,
2020-08-23 00:00:00,26.8,17.8,35.6,,,,12,,1009.3,
2020-08-24 00:00:00,28,21.1,35.6,0,,,11.2,,1008.8,
2020-08-25 00:00:00,27.3,20,35,0,,,10.8,,1008.5,
2020-08-26 00:00:00,24.1,16.7,32.8,0,,,11.9,,1007.5,
2020-08-27 00:00:00,22.6,13.3,32.8,0,,,9.4,,1007.7,
2020-08-28 00:00:00,24.9,15.6,35.6,0,,,7.1,,1007.1,
2020-08-29 00:00:00,24,16.1,33.9,0,,,12.4,,1008.5,
2020-08-30 00:00:00,23.8,15,32.8,0,,,7.2,,1008.7,
2020-08-31 00:00:00,24.5,15,33.9,0,,,8.4,,1008.2,
2020-09-01 00:00:00,24.2,16.1,32.2,0,,,12.5,,1010.7,
2020-09-02 00:00:00,22.4,15.6,31.7,0,,,7.3,,1014.5,
2020-09-03 00:00:00,23.3,15,34.4,0,,,10.5,,1014.2,
2020-09-04 00:00:00,25.3,15.6,38.9,0,,,6.3,,1013.2,
2020-09-05 00:00:00,27.4,16.7,38.3,0,,,5.1,,1013.7,
2020-09-06 00:00:00,31,20.6,42.8,0,,,3.1,,1013.1,
2020-09-07 00:00:00,31.7,20.6,43.3,0,,,5.2,,1007.7,
2020-09-08 00:00:00,30.2,23.3,35.6,0,,,26.3,,1003.9,
2020-09-09 00:00:00,24.5,20.6,31.1,0,,,11.6,,1008.5,
2020-09-10 00:00:00,19.4,12.8,26.1,0,,,4.3,,1015,
2020-09-11 00:00:00,21.1,12.2,31.1,0,,,3.8,,1015.6,
2020-09-12 00:00:00,22.4,13.3,33.9,0,,,3.5,,1012.6,
2020-09-13 00:00:00,21.9,13.3,31.1,0,,,5.2,,1011.5,
2020-09-14 00:00:00,21.1,13.3,31.7,0,,,8.8,,1013.9,
2020-09-15 00:00:00,22,13.9,32.8,0,,,7.4,,1016.1,
2020-09-16 00:00:00,22.5,11.7,33.9,0,,,6,,1015.3,
2020-09-17 00:00:00,22.1,11.7,32.8,0,,,8.4,,1013.3,
2020-09-18 00:00:00,21.9,17.2,28.9,0,,,13.5,,1013.9,
2020-09-19 00:00:00,21.8,12.2,31.1,0,,,6.3,,1013.8,
2020-09-20 00:00:00,22.8,13.3,33.3,0,,,3.4,,1011.1,
2020-09-21 00:00:00,22.2,12.2,32.8,0,,,6.9,,1011.4,
2020-09-22 00:00:00,23.2,15,32.2,0,,,11.3,,1014.4,
2020-09-23 00:00:00,21.9,12.2,32.8,0,,,8.4,,1016.6,
2020-09-24 00:00:00,23,13.9,32.8,0,,,8.6,,1014.6,
2020-09-25 00:00:00,21.4,13.9,30,0,,,7.9,,1014.6,
2020-09-26 00:00:00,23.9,15,33.3,0,,,5.5,,1015,
2020-09-27 00:00:00,29.4,24.4,36.7,0,,,22.6,,1011.7,
2020-09-28 00:00:00,30.2,23.9,36.7,0,,,18.2,,1012.4,
2020-09-29 00:00:00,24.2,14.4,36.1,0,,,3.1,,1014.8,
2020-09-30 00:00:00,25.5,13.9,40,0,,,3.4,,1016.4,
2020-10-01 00:00:00,25.7,18.3,35,0,,,5,,1014.4,
2020-10-02 00:00:00,23.9,16.7,33.9,0,,,3.4,,1013.9,
